product_id,brand,title,price,category,rating,image_url,product_url
B0F679F5G7,Warner Bros,Boys Warner Bros. Batman Kids's Boy's Short Sleeve T-Shirt Western (pack of 1),33.92,New season,,https://m.media-amazon.com/images/I/814164q+UFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F679F5G7
B0DHWKGQLD,adidas,Adilette Showers unisex-adult Slides,76.0,New season,4.2,https://m.media-amazon.com/images/I/61NMRp33sVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHWKGQLD
B0D9P921QK,Nike,FLEX EXPERIENCE RN 12 mens LACED SHOES,212.0,New season,4.2,https://m.media-amazon.com/images/I/61lxQdQdyHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9P921QK
B0BGHYFLRH,Iioscre,Unisex Adult Crossbody Bag-001 Luggage- Carry-On Luggage,35.0,New season,4.4,https://m.media-amazon.com/images/I/41du7hPQg3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGHYFLRH
B0CRZ17GYL,Nike,Mens HRITG - HMN CRFT CROSSBODY BAGS,89.0,New season,4.5,https://m.media-amazon.com/images/I/81Kp2+0gLML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CRZ17GYL
B0BQRMFNTW,TINGRISE,Women's Flats Shoes Pointed Toe Knit Ballet Comfortable Dressy Slip On Flat,145.0,New season,4.4,https://m.media-amazon.com/images/I/71w6A2cTkQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQRMFNTW
B0CL7J7J4S,Skechers,Women's Cali Brightest Day Arch Fit,251.98,New season,4.4,https://m.media-amazon.com/images/I/71n6IcGKcgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL7J7J4S
B0F9WNYXJ8,Senator,"17-inch Premium Pilot Bag Water Resistant 4 Spinner Wheeled Rolling Laptop Case Multifunctional Compartments with Safe Zippers for Unisex, KH102",270.0,New season,5.0,https://m.media-amazon.com/images/I/81G9iaa3dYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F9WNYXJ8
B0D2RY4N7S,Vera Bradley,womens Nylon Large Bancroft Backpack Nylon Large Bancroft Backpack,439.0,New season,4.6,https://m.media-amazon.com/images/I/61LlcrDqkoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2RY4N7S
B0CN91G4VF,ASICS,UPCOURT 6 Men's INDOOR SPORT SHOES,199.0,New season,4.0,https://m.media-amazon.com/images/I/610mlYfXcIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN91G4VF
B0BZWYN1GV,Under Armour,Ua Charged Valsetz Zip mens Shoes,367.68,New season,4.5,https://m.media-amazon.com/images/I/418LIA+5v1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZWYN1GV
B0D16D6LMM,Under Armour,Women's Tech Play Up Shorts,51.0,New season,4.6,https://m.media-amazon.com/images/I/61PAQ6BiGbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D16D6LMM
B0CQM6NBFJ,JACK & JONES,Mens Jjejaxon Jersey Blazer suit jacket (pack of 1),202.3,New season,3.7,https://m.media-amazon.com/images/I/61QrkHOSXEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQM6NBFJ
B0BQVQVF7G,Fossil,"Raquel Watch for Women, Quartz movement with Stainless steel or leather Strap",379.0,New season,4.3,https://m.media-amazon.com/images/I/51GoifB9vtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQVQVF7G
B06ZZ2BZDQ,Lee,Men's Extreme Motion Straight Taper Jean,132.0,New season,4.5,https://m.media-amazon.com/images/I/813vGiwzDiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06ZZ2BZDQ
B0D2NVQ3DT,Crocs,Kids Crocband Clog K,119.0,New season,4.6,https://m.media-amazon.com/images/I/516bQgBDoBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2NVQ3DT
B094C8KMT7,Dr. Scholl's,Time Off womens Oxford,401.91,New season,4.2,https://m.media-amazon.com/images/I/61MubdIPbkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B094C8KMT7
B07S7QBS3R,Shining Diva Fashion,"Multilayer Cubic Zirconia Crystal Charm Bangle Gold Plated Bracelet for Women (rrsd10673b, Golden), Set of 5",12.0,New season,3.7,https://m.media-amazon.com/images/I/51TaRLrQiAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07S7QBS3R
B0CD3J4X25,Nike,Unisex Kids Y Nk Brsla Jdi Mini Bkpk Backpack,87.0,New season,4.3,https://m.media-amazon.com/images/I/812eqkiO1HL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CD3J4X
B01IA6CIA0,Skechers,"Cankton-U Mens Industrial Sneaker Shoes , Brown , 39.5 EU",269.09,New season,4.3,https://m.media-amazon.com/images/I/81pQJ843TDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01IA6CIA
B0DYL5M789,Nike,Gym Club Duffel Bags For Kids Sweet Beet/Sweet Beet/(Platinum Violet) Misc,99.0,New season,,https://m.media-amazon.com/images/I/810rl4P6Z5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DYL5M789
B0D33VKL78,adidas,"Pencil Case Em Li Kids unisex child Bag,White,One Size",43.0,New season,1.0,https://m.media-amazon.com/images/I/71zJkXsh2HL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D33VKL78
B0CKXTZPR8,adidas,Tensaur Run 2.0 unisex-child Shoes,109.76,New season,4.5,https://m.media-amazon.com/images/I/61KPdHRAPwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKXTZPR8
B0CC3Y189P,Skechers,MICROSPEC MAX unisex-child Sneaker,184.55,New season,4.6,https://m.media-amazon.com/images/I/61PrmPbWnRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CC3Y189P
B075NWCNST,Nautica,Men's 8.5” Deck Short Chino Pants,126.0,New season,4.6,https://m.media-amazon.com/images/I/81-3JnVH4dL._AC_UL320_.jpg,https://www.amazon.ae/dp/B075NWCNST
B0CXGHNRTT,Wrangler,"Men’s Full Grain Genuine Leather 35mm Thick Casual Belt for Jeans, Pants",104.19,New season,4.4,https://m.media-amazon.com/images/I/81+2G+o8grL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CXGHNRTT
B0CKY15T4P,adidas,Duramo Sl W womens Shoes,257.14,New season,4.3,https://m.media-amazon.com/images/I/71pz4cp-F6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKY15T4P
B0D47ZXJ7S,Herschel,Unisex Herschel Heritage™ Kids Backpack Backpack,139.0,New season,,https://m.media-amazon.com/images/I/71hE0dHeBiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D47ZXJ7S
B0CG2R6HG4,Skechers,Go Walk Max Walker Sally womens Sneaker,275.0,New season,4.4,https://m.media-amazon.com/images/I/61YrDWXawLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CG2R6HG4
B0C3WR5HDL,EASTPAK,"TRANS4 S Suitcase, 54 x 35 x 23 cm, 44 L",670.57,New season,4.5,https://m.media-amazon.com/images/I/61gAdOly8wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3WR5HDL
B0C1T6W5K8,Tommy Hilfiger,Womens Poppy Th Backpack Aw0aw15641 Backpacks,255.0,New season,4.7,https://m.media-amazon.com/images/I/51qkWayPI4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C1T6W5K8
B0C4N6MWZ9,APAFES,Women Summer Cotton Linen Short Sets 2 Piece Shorts Top Lounge Beach Vacation Two Piece Outfits Tracksuits,30.11,New season,3.9,https://m.media-amazon.com/images/I/81eV1GAhAcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C4N6MWZ9
B0DLL7TJKL,adidas,Must Haves Puffy Small Bag Shoulder Bag for unisex-adult Black NS,76.0,New season,5.0,https://m.media-amazon.com/images/I/61DihkFd+YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLL7TJKL
B0BQW52G1Z,New Balance,530 womens Shoes,332.96,New season,4.4,https://m.media-amazon.com/images/I/51sqPbDNi5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQW52G1Z
B08MT53WR6,Shining Diva Fashion,One Gram Gold Plated Latest Long Chain Traditional Necklace Jewellery Set for Women,45.64,New season,3.8,https://m.media-amazon.com/images/I/71gZFlFVmzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08MT53WR6
B099FFWKCZ,Skechers,Summits Vindicator mens Sneaker,141.7,New season,4.5,https://m.media-amazon.com/images/I/51yZv+RsfyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099FFWKCZ
B0DRW1ZWFG,ALDO,Women's Lisbon HANDBAG,319.0,New season,3.8,https://m.media-amazon.com/images/I/41YXPu7g72L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRW1ZWFG
B0BJL1TSWJ,adidas,Breaknet 2.0 womens Sneaker,150.0,New season,4.4,https://m.media-amazon.com/images/I/51XRqWIY2nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL1TSWJ
B0BP2Q3L1D,adidas,Unisex Adults Cushioned Sportswear Ankle 3 Pairs Socks,33.0,New season,4.6,https://m.media-amazon.com/images/I/71HWKgR3T+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2Q3L1D
B0FH9VC3F9,McMola,"Shoe Horn with Cow Leather Strap for Men Women Kids and Seniors,Long Handle Wooden Shoe Horn,Portable Shoe Lifter with Hanging Hole (54x4cm)",9.99,New season,,https://m.media-amazon.com/images/I/41vihieMDCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FH9VC3F9
B0DRW1ZWFG,ALDO,Women's Lisbon HANDBAG,319.0,New season,3.8,https://m.media-amazon.com/images/I/41YXPu7g72L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRW1ZWFG
B0BJL1TSWJ,adidas,Breaknet 2.0 womens Sneaker,150.0,New season,4.4,https://m.media-amazon.com/images/I/51XRqWIY2nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL1TSWJ
B0BP2Q3L1D,adidas,Unisex Adults Cushioned Sportswear Ankle 3 Pairs Socks,33.0,New season,4.6,https://m.media-amazon.com/images/I/71HWKgR3T+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2Q3L1D
B0FH9VC3F9,McMola,"Shoe Horn with Cow Leather Strap for Men Women Kids and Seniors,Long Handle Wooden Shoe Horn,Portable Shoe Lifter with Hanging Hole (54x4cm)",9.99,New season,,https://m.media-amazon.com/images/I/41vihieMDCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FH9VC3F9
B0BPSNCMMY,adidas,Unisex C SPW ANK 6P BLACK/WHITE IC1291 NOT SPORTS SPECIFIC SOCKS for Unisex ANKLE SOCKS,71.0,New season,4.7,https://m.media-amazon.com/images/I/81eaGlUyXsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPSNCMMY
B000CRHCCU,EASTPAK,Unisex Jr JR (pack of 1),179.58,New season,4.5,https://m.media-amazon.com/images/I/61qKuHHrjZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000CRHCCU
B0783QNJHK,forestfish,womens E6118-ah Satchel,100.0,New season,4.2,https://m.media-amazon.com/images/I/61X6kIOqASL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0783QNJHK
B09N3MM6B8,adidas,Galaxy 6 M mens Shoes,157.0,New season,4.1,https://m.media-amazon.com/images/I/51oFDYly0GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N3MM6B8
B09GNKDN5M,ZAVERI PEARLS,Pink Kundan & Green Beads Traditional Choker Necklace Earring & Ring Set For Women-ZPFK11071,53.07,New season,4.2,https://m.media-amazon.com/images/I/814y+z7QBmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GNKDN5M
B0D1VBWFRV,Calvin Klein,SLIDE MONOGRAM womens Slides,63.13,New season,4.5,https://m.media-amazon.com/images/I/41ZVJkfptXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D1VBWFRV
B0C3YQLN62,Skechers,ARCH FIT HORIZON mens Shoes,108.0,New season,4.1,https://m.media-amazon.com/images/I/61BryAihoTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3YQLN6
B0DS6NG639,Coach,Womens Jet Shoulder Shoulder,949.0,New season,4.5,https://m.media-amazon.com/images/I/61UD4ah0PWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DS6NG639
B083Z8X5SL,Clarks,Brantin Low mens Oxford,156.0,New season,4.4,https://m.media-amazon.com/images/I/71V2je8jqFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083Z8X5SL
B0D3HYYR2H,Skechers,Boy's Bounder Brisk-Burst Sneaker,114.0,New season,5.0,https://m.media-amazon.com/images/I/71ucKecpO8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3HYYR2H
B07GSJ45CF,FocusGear,"Ultimate Gym Bag 2.0: Durable Crowdsource Designed Duffel Bag with 10 Optimal Compartments, Water Resistant Pouch, Green, 11.5""H x 10.5""W x 20""L",140.0,New season,4.6,https://m.media-amazon.com/images/I/91wv23DWzPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GSJ45CF
B0F5BHR928,ASICS,GEL-DEDICATE 8 PADEL mens PADEL TENNIS SHOES,229.0,New season,4.1,https://m.media-amazon.com/images/I/51C8DDG32pL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F5BHR928
B0B45W5NL8,adidas,"Tiro League Black Unisex Adults Duffel Bag Medium, NS",117.0,New season,4.6,https://m.media-amazon.com/images/I/91QXkI880FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B45W5NL8
B0B2X11LW8,adidas,Tensaur Sport 2.0 Cf K unisex-child Shoes,143.0,New season,4.6,https://m.media-amazon.com/images/I/51kzQGEo2PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B2X11LW8
B0874WTGVV,Under Armour,Mens Armour Heatgear Compression Short-sleeve T-shirt Short Sleeve,157.83,New season,4.6,https://m.media-amazon.com/images/I/61tWWwN6LUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874WTGVV
B0CN9SP9R5,The North Face,The North Face Vault Men's Outdoor Backpack,318.0,New season,4.8,https://m.media-amazon.com/images/I/81NrWgCv+QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN9SP9R
B0D2NRH988,Crocs,Unisex Adults 209401-001 Slides,99.0,New season,4.5,https://m.media-amazon.com/images/I/61pOYgBvfZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2NRH988
B0DLL9G32T,adidas,Adiraptor Backpack Kids Backpack for unisex-child Blue NS,67.0,New season,1.0,https://m.media-amazon.com/images/I/6122t59VICL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLL9G32T
B0BRQXKDZH,GUESS,Kadlin womens Sneaker,105.67,New season,4.6,https://m.media-amazon.com/images/I/61sH1dPsYwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BRQXKDZH
B09T3RL8CN,Fruit of the Loom,mens Eversoft Cotton Shorts With Pockets (S - 4xl) Casual Shorts,68.0,New season,4.5,https://m.media-amazon.com/images/I/81rQlhXO-NL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09T3RL8CN
B0DPGDCND6,Lacoste,"Anna Zipped Tote Bag for Women, Noir Krema",419.0,New season,,https://m.media-amazon.com/images/I/814DBfKbA9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPGDCND6
B01M7R98IY,Lacoste,"Womens Shopping Bag, Blue (141) - NF1888PO One Size",440.0,New season,4.7,https://m.media-amazon.com/images/I/71DfNqFJGpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M7R98IY
B0DMV1MQT6,adidas,Womens ADIDAS SP BP Classic,112.0,New season,4.8,https://m.media-amazon.com/images/I/71A2AYKDjVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DMV1MQT6
B0CJVSPPGM,Under Armour,unisex-adult Ua Loudon Backpack Backpack,71.0,New season,4.2,https://m.media-amazon.com/images/I/61BJjsNMYKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJVSPPGM
B08NYHYT7G,Nike,Women's Nike Pro Short,115.0,New season,4.6,https://m.media-amazon.com/images/I/51khUeOSQPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NYHYT7G
B0D7HGR9Y1,Calvin Klein,2Pk Trunk Underwear Bottoms For Boys Pvhblack/Blackiris 12-14,89.0,New season,,https://m.media-amazon.com/images/I/61kMab37v9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7HGR9Y
B0D61LCF8K,Crocs,Classic Clog unisex-adult Clog,141.06,New season,4.7,https://m.media-amazon.com/images/I/610uSURY1oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D61LCF8K
B08V93PXFX,Nike,Unisex Adults U NK EVERYDAY CSH CRW 3PR 132 Socks (pack of 6),60.0,New season,4.6,https://m.media-amazon.com/images/I/61sZAdj+h6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08V93PXFX
B08CVQJPSL,Tommy Hilfiger,mens 1985 REGULAR Polo Shirt (pack of 1),199.0,New season,4.3,https://m.media-amazon.com/images/I/71mqWgxA9cL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08CVQJPSL
B09WGYKYTT,HEGALY,Women's Flare Yoga Pants - Crossover Flare Leggings Buttery Soft High Waisted Workout Casual Bootcut Pants,50.0,New season,4.2,https://m.media-amazon.com/images/I/51o78osHL4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WGYKYTT
B0DJPPVGC2,Calvin Klein,BOLD FLATF LOW LACE womens Shoes,96.19,New season,5.0,https://m.media-amazon.com/images/I/615Z-oMz09L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJPPVGC
B0BP7W1D46,adidas,Women's Daily Cap,34.0,New season,4.5,https://m.media-amazon.com/images/I/61yo4O3yLEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP7W1D46
B0C1TN7CNP,Skechers,Gowalk Max Slip-ins - Athletic Slip-on Casual Walking Shoes | Air-cooled Memory Foam mens Sneaker,383.32,New season,4.6,https://m.media-amazon.com/images/I/71Y+8URhN2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C1TN7CNP
B0CYQ2GKN7,adidas,Runfalcon 5 El C unisex-child Shoes,97.9,New season,4.6,https://m.media-amazon.com/images/I/61LrkxlBcAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CYQ2GKN7
B0784HCDS1,FitFlop,Freeway Pool Slide In Leather-L66 mens Slide,296.0,New season,3.9,https://m.media-amazon.com/images/I/61j0RyYPnfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0784HCDS
B00FGNIFO4,Skechers,Men's Afterburn Memory-Foam Lace-up Sneaker,145.22,New season,4.4,https://m.media-amazon.com/images/I/81kHSg8x6jL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00FGNIFO4
B087DZP4JN,Under Armour,B Locker Iv Sl boys Slides,55.0,New season,4.6,https://m.media-amazon.com/images/I/61wggm55SjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B087DZP4JN
B0C2QTKTRR,adidas,Unisex-child Slides Adilette Shower Slides,61.0,New season,4.3,https://m.media-amazon.com/images/I/51CgFFv138L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2QTKTRR
B0BQDZWXS8,Kipling,"Women's Seoul 15"" Laptop Backpack, Durable, Roomy with Padded Shoulder Straps, Built-In Protective Sleeve",292.0,New season,4.8,https://m.media-amazon.com/images/I/71lrrVZ3QtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQDZWXS8
B09NMDC3Q8,Crocs,Unisex-child Classic Clog K Clog,125.0,New season,4.7,https://m.media-amazon.com/images/I/71O+tgqCOHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NMDC3Q8
B0CKS25ZR1,adidas,Runfalcon 5 Running Shoes mens Shoes,195.0,New season,4.2,https://m.media-amazon.com/images/I/61c8UaTJHYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKS25ZR
B0DL4NGXQR,Skechers,GO WALK 7 womens Shoes,166.95,New season,5.0,https://m.media-amazon.com/images/I/81k8Jw7WmNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4NGXQR
B0CCSMQKBB,Nike,Unisex U Nk Club Cap U Cb Swsh L Hat,74.0,New season,4.4,https://m.media-amazon.com/images/I/71sdKId8CuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCSMQKBB
B0874V8THD,Under Armour,mens Heatgear Armour Long Sleeve T-shirt (pack of 1),162.0,New season,4.6,https://m.media-amazon.com/images/I/51HTJqSUlEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874V8THD
B0CCSMQKBB,Nike,Unisex U Nk Club Cap U Cb Swsh L Hat,74.0,New season,4.4,https://m.media-amazon.com/images/I/71sdKId8CuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCSMQKBB
B0874V8THD,Under Armour,mens Heatgear Armour Long Sleeve T-shirt (pack of 1),162.0,New season,4.6,https://m.media-amazon.com/images/I/51HTJqSUlEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874V8THD
B0CN9QN9XH,The North Face,Jester Crossbody,99.85,New season,4.7,https://m.media-amazon.com/images/I/81sVDxUHlbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN9QN9XH
B0CJLN554M,Skechers,GO WALK ARCH FIT SANDAL womens Sandal,166.8,New season,4.5,https://m.media-amazon.com/images/I/81Xwv1laDpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJLN554M
B0CGYSKW36,Ted Baker,Crinkie,179.0,New season,3.0,https://m.media-amazon.com/images/I/81wG6nXlY8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CGYSKW36
B08LMSPP2X,Under Armour,Unisex Adults Hustle Sport Backpack,119.0,New season,4.7,https://m.media-amazon.com/images/I/81JRCVU-z0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LMSPP2X
B0C6Q95T8R,DeFacto,Womens B0647AX T-Shirt,27.0,New season,4.1,https://m.media-amazon.com/images/I/71owFZFIr2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6Q95T8R
B0BJL3XZTK,adidas,Vs Pace 2.0 mens Shoes,197.98,New season,4.5,https://m.media-amazon.com/images/I/41ixWdy2dmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL3XZTK
B0B6GFKB2B,Nike,Nike Omni Unisex Kids Sneaker,132.88,New season,4.4,https://m.media-amazon.com/images/I/61YTa35tOhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6GFKB2B
B0C3WFYGWS,adidas,Shift Run unisex-adult Sneaker,135.0,New season,4.4,https://m.media-amazon.com/images/I/71So+ag-dcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3WFYGWS
B0DZQGPLGF,U.S POLO ASSN.,5M CYPHER GLB 5FX OD_WHITE womens Sneaker,189.0,New season,,https://m.media-amazon.com/images/I/41Xw17Z6OnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DZQGPLGF
B0DPG9BLGM,Lacoste,"Anna Zipped Tote Bag for Women, Forget-Me-Not Calcaire",429.0,New season,,https://m.media-amazon.com/images/I/81YOwAt4YFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPG9BLGM
B0D2YJ4WRJ,adidas,"Adidas Marvel Avengers unisex child Backpack,Blue,One Size",99.0,New season,5.0,https://m.media-amazon.com/images/I/81jrbFAqs2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2YJ4WRJ
B0CC448JYY,Skechers,DREAMY LITES - MISS EXCELLENC girls Crib Shoe,119.7,New season,5.0,https://m.media-amazon.com/images/I/71dpGm2nFkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CC448JYY
B01MY924JU,Angel Kiss,Large Purses and Handbags for Women Washed Faux Leather Crossbody Hobo Satchel Shoulder Handbag Tote Purse,164.49,New season,4.5,https://m.media-amazon.com/images/I/61CGQtO6yqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MY924JU
B08HJ38Y6B,DeFacto,Knitted Boxer for Men with Flexible and Comfortable Fabric – Soft and Breathable Knitted Boxer Briefs for Men Comfortable Underwear,20.0,New season,4.1,https://m.media-amazon.com/images/I/617bs-+VmFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08HJ38Y6B
B0F3DC9T27,New Balance,AMASTE womens Sneaker,218.89,New season,,https://m.media-amazon.com/images/I/81EAShmMyRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F3DC9T27
B0BL7GTMXZ,PUMA,Mens PUMA Phase Backpacks,48.73,New season,4.4,https://m.media-amazon.com/images/I/71qI23RaS2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BL7GTMXZ
B0874W4WR5,Under Armour,mens Ua Hg Armour Shorts (pack of 1),114.0,New season,4.6,https://m.media-amazon.com/images/I/71dMrW8br8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874W4WR
B0F2KQF7LD,Nike,Unisex Kids Y ELMNTL BKPK SHOEBOX BAGS,115.0,New season,,https://m.media-amazon.com/images/I/81RuxxwJRxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F2KQF7LD
B0F6YF1PVP,LIMOS,Cedar Shoe Tree for Men – Size 43-44 | Natural Wood Shoe Shaper & Moisture Absorber,55.0,New season,5.0,https://m.media-amazon.com/images/I/61WnWLDDgML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6YF1PVP
B0BQW4M54F,New Balance,530 MNS mens SHOES,550.93,New season,4.3,https://m.media-amazon.com/images/I/51yWMV3CYdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQW4M54F
B0BX3N2JS8,COACH,"GRAND Women Watch, Analog",263.12,New season,4.2,https://m.media-amazon.com/images/I/71ZdblPRNxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BX3N2JS8
B0D7D7G5YP,Calvin Klein,Minimal Monogram Ew Camera Bag Handbags For Women Black Os,170.85,New season,5.0,https://m.media-amazon.com/images/I/71cLap7ZkEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7D7G5YP
B07DWXFX63,Columbia,Columbia,144.0,New season,4.4,https://m.media-amazon.com/images/I/5125YrFziuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DWXFX63
B0DL4NPP47,Skechers,SUMMITS womens Shoes,122.23,New season,5.0,https://m.media-amazon.com/images/I/81PwkgRBpYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4NPP47
B0D79LW99Z,ASICS,Patriot 13 Men's Sneaker,147.0,New season,4.3,https://m.media-amazon.com/images/I/81Fz0RR72rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D79LW99Z
B0CL75T3CT,JACK & JONES,mens CHARGE SWEAT HOOD Sweatshirt,82.0,New season,4.2,https://m.media-amazon.com/images/I/71tt7WePL8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL75T3CT
B0CBQVWW9B,Crocs,Unisex Adult 10001-411 Classic Clog,79.0,New season,4.7,https://m.media-amazon.com/images/I/61gFiapOGgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBQVWW9B
B0F6Z9QFBV,PUMA,Unisex PUMA PHASE PATCH Backpack PUMA Black,92.0,New season,,https://m.media-amazon.com/images/I/81aB539e-fL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6Z9QFBV
B09QD2QR6P,Nike,"BRSLA M DUFF - 9.5 (60L), MIDNIGHT NAVY/BLACK/(WHITE), DH7710, Bag - Dh7710, One Size",158.0,New season,4.6,https://m.media-amazon.com/images/I/71dm8FqQKSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09QD2QR6P
